Date,Stock Price (Adjusted Close),Market Return,,,,
"Monday, 3 February 2020",32.57,0.0036,#VALUE!,#VALUE!,,
"Tuesday, 4 February 2020",33.49,0.043,0.0282,-0.0148,,
"Wednesday, 5 February 2020",32.94,-0.0028,-0.0164,-0.0136,,
"Thursday, 6 February 2020",34.98,0.0303,0.0619,0.0316,,
"Friday, 7 February 2020",35.28,-0.0379,0.0086,0.0465,,
"Monday, 10 February 2020",37.25,-0.0245,0.0558,0.0803,,
"Tuesday, 11 February 2020",38.6,0.041,0.0362,-0.0048,,0.1401
"Wednesday, 12 February 2020",38.8,-0.0184,0.0052,0.0236,,
"Thursday, 13 February 2020",39.06,-0.0246,0.0067,0.0313,,
"Friday, 14 February 2020",40.08,-0.0457,0.0261,0.0718,,
